Horncher Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;0;1;3;10;0;11;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Horncher Tail;Creature;HP;;2;C;MP_Tail.tga;;;;7;3;9;11;10;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Javing Bone;Creature;DL;;2;C;MP_Bone.tga;;;;0;1;6;5;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Javing Leather;Creature;IM;;2;C;MP_Leather.tga;;;;5;1;3;7;11;10;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Javing Beak;Creature;AC;;2;C;MP_Beak.tga;;;;7;2;0;4;6;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Javing Wing;Creature;JO;;2;C;MP_Wing.tga;;;;4;1;3;0;12;10;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Javing Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;9;0;7;7;1;11;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jugula Bone;Creature;DL;;2;C;MP_Bone.tga;;;;0;3;8;5;0;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jugula Leather;Creature;IM;;2;C;MP_Leather.tga;;;;9;2;7;0;10;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jugula Claw;Creature;AC;;2;C;MP_Claw.tga;;;;9;0;1;4;3;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jugula Fang;Creature;JO;;2;C;MP_Fang.tga;;;;4;1;3;0;12;11;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jugula Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;0;6;2;10;0;11;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Najab Bone;Creature;DL;;2;C;MP_Bone.tga;;;;9;2;1;5;4;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Najab Leather;Creature;IM;;2;C;MP_Leather.tga;;;;7;2;3;0;6;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Najab Claw;Creature;AC;;2;C;MP_Claw.tga;;;;0;9;3;0;2;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Najab Fang;Creature;JO;;2;C;MP_Fang.tga;;;;4;0;1;11;13;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Najab Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;7;6;4;10;6;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ocyx Bone;Creature;DL;;2;C;MP_Bone.tga;;;;4;7;2;4;3;5;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ocyx Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;9;4;6;7;0;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ocyx Claw;Creature;AC;;2;C;MP_Claw.tga;;;;4;7;2;0;9;4;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ocyx Fang;Creature;JO;;2;C;MP_Fang.tga;;;;5;3;4;7;11;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ocyx Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;5;7;4;10;12;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ragus Bone;Creature;DL;;2;C;MP_Bone.tga;;;;0;8;6;5;1;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ragus Leather;Creature;IM;;2;C;MP_Leather.tga;;;;5;8;2;0;11;13;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ragus Claw;Creature;AC;;2;C;MP_Claw.tga;;;;9;2;3;4;3;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ragus Fang;Creature;JO;;2;C;MP_Fang.tga;;;;5;4;3;0;11;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ragus Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;7;9;6;0;6;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Torbak Horn;Creature;DL;;2;C;MP_Horn.tga;;;;4;0;2;5;4;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Torbak Leather;Creature;IM;;2;C;MP_Leather.tga;;;;0;8;6;10;13;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Torbak Claw;Creature;AC;;2;C;MP_Claw.tga;;;;0;4;8;9;6;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Torbak Fang;Creature;JO;;2;C;MP_Fang.tga;;;;5;4;1;10;12;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Torbak Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;0;7;9;11;0;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tyrancha Bone;Creature;DL;;2;C;MP_Bone.tga;;;;0;9;3;4;5;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tyrancha Leather;Creature;IM;;2;C;MP_Leather.tga;;;;7;9;1;7;0;13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tyrancha Claw;Creature;AC;;2;C;MP_Claw.tga;;;;7;6;9;0;4;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tyrancha Fang;Creature;JO;;2;C;MP_Fang.tga;;;;4;5;0;11;6;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tyrancha Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;4;7;0;11;12;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Varinx Bone;Creature;DL;;2;C;MP_Bone.tga;;;;4;9;1;0;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Varinx Leather;Creature;IM;;2;C;MP_Leather.tga;;;;5;1;4;10;7;12;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Varinx Claw;Creature;AC;;2;C;MP_Claw.tga;;;;9;6;0;4;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Varinx Fang;Creature;JO;;2;C;MP_Fang.tga;;;;4;3;1;0;1;10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Varinx Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;0;5;3;0;10;13;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vorax Bone;Creature;DL;;2;C;MP_Bone.tga;;;;0;4;8;4;0;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vorax Leather;Creature;IM;;2;C;MP_Leather.tga;;;;4;3;1;0;6;12;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vorax Claw;Creature;AC;;2;C;MP_Claw.tga;;;;7;3;1;7;2;8;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vorax Fang;Creature;JO;;2;C;MP_Fang.tga;;;;0;5;4;0;6;10;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vorax Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;4;7;9;11;12;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yetin Bone;Creature;DL;;2;C;MP_Bone.tga;;;;9;3;6;4;1;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yetin Leather;Creature;IM;;2;C;MP_Leather.tga;;;;9;6;2;0;10;13;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yetin Claw;Creature;AC;;2;C;MP_Claw.tga;;;;7;0;3;9;7;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yetin Fang;Creature;JO;;2;C;MP_Fang.tga;;;;4;0;1;10;6;11;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yetin Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;5;1;7;11;7;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zerx Bone;Creature;DL;;2;C;MP_Bone.tga;;;;7;6;1;5;4;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zerx Leather;Creature;IM;;2;C;MP_Leather.tga;;;;9;6;1;0;10;11;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zerx Claw;Creature;AC;;2;C;MP_Claw.tga;;;;4;9;1;4;2;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zerx Fang;Creature;JO;;2;C;MP_Fang.tga;;;;5;3;0;10;0;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zerx Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;7;9;8;10;12;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Igara Bone;Creature;DL;;2;C;MP_Bone.tga;;Birds;;7;6;4;4;1;5;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Igara Leather;Creature;IM;;2;C;MP_Leather.tga;;;;5;7;0;10;6;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Igara Beak;Creature;AC;;2;C;MP_Beak.tga;;;;9;3;8;4;1;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Igara Wing;Creature;JO;;2;C;MP_Wing.tga;;;;0;4;3;0;11;13;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Igara Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;9;2;6;7;12;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Izam Bone;Creature;DL;;2;C;MP_Bone.tga;;;;9;4;0;0;1;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Izam Leather;Creature;IM;;2;C;MP_Leather.tga;;;;7;9;8;7;12;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Izam Beak;Creature;AC;;2;C;MP_Beak.tga;;;;4;8;9;7;3;2;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Izam Wing;Creature;JO;;2;C;MP_Wing.tga;;;;5;3;0;11;12;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Izam Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;9;1;7;10;12;13;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yber Bone;Creature;DL;;2;C;MP_Bone.tga;;;;7;2;9;4;5;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yber Leather;Creature;IM;;2;C;MP_Leather.tga;;;;5;6;0;10;0;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yber Beak;Creature;AC;;2;C;MP_Beak.tga;;;;0;7;1;4;8;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yber Wing;Creature;JO;;2;C;MP_Wing.tga;;;;0;1;3;7;1;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yber Ligament;Creature;HP;;2;C;MP_Ligament.tga;;;;7;2;1;0;10;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cratcha Bud;Creature;RZ;;2;C;MP_Bud.tga;;Plant;;0;1;-1;0;20;18;1;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cratcha Moss;Creature;KN;;2;C;MP_Moss.tga;;;;0;5;1;11;13;10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jubla Bud;Creature;RZ;;2;C;MP_Bud.tga;;;;0;1;-1;17;19;0;2;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jubla Moss;Creature;KN;;2;C;MP_Moss.tga;;;;0;4;1;11;7;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Psykopla Bud;Creature;RZ;;2;C;MP_Bud.tga;;;;0;1;-1;17;0;14;3;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Psykopla Moss;Creature;KN;;2;C;MP_Moss.tga;;;;5;0;4;11;10;12;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shooki Bud;Creature;RZ;;2;C;MP_Bud.tga;;;;0;1;-1;0;21;1;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shooki Moss;Creature;KN;;2;C;MP_Moss.tga;;;;0;5;1;0;6;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Slaveni Bud;Creature;RZ;;2;C;MP_Bud.tga;;;;0;1;-1;17;14;0;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Slaveni Moss;Creature;KN;;2;C;MP_Moss.tga;;;;0;1;5;10;6;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stinga Bud;Creature;RZ;;2;C;MP_Bud.tga;;;;0;1;-1;17;21;1;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stinga Moss;Creature;KN;;2;C;MP_Moss.tga;;;;0;4;5;0;11;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kiban Mandible;Creature;DL;;2;C;MP_Mandible.tga;;Kitin;;9;0;3;5;3;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kiban Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;0;5;7;0;1;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kiban Sting;Creature;AC;;2;C;MP_Sting.tga;;;;0;7;9;0;9;2;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kiban Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;4;3;5;10;0;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kiban Tail;Creature;HP;;2;C;MP_Tail.tga;;;;7;9;4;7;12;10;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kidinak Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;0;1;9;5;1;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kidinak Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;7;1;9;0;11;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kidinak Claw;Creature;AC;;2;C;MP_Claw.tga;;;;4;7;1;0;1;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kidinak Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;4;3;1;0;6;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kidinak Tail;Creature;HP;;2;C;MP_Tail.tga;;;;7;3;9;10;1;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kincher Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;9;4;8;0;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kincher Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;7;0;8;0;13;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kincher Sting;Creature;AC;;2;C;MP_Sting.tga;;;;4;8;0;9;7;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kincher Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;0;5;3;11;10;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kincher Tail;Creature;HP;;2;C;MP_Tail.tga;;;;5;0;4;10;13;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kinrey Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;7;1;3;4;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kinrey Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;5;3;8;11;6;12;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kinrey Sting;Creature;AC;;2;C;MP_Sting.tga;;;;9;2;4;7;8;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kinrey Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;5;4;0;11;6;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kinrey Tail;Creature;HP;;2;C;MP_Tail.tga;;;;5;3;1;10;12;13;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipee Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;9;8;1;4;1;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipee Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;9;0;5;11;1;6;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipee Sting;Creature;AC;;2;C;MP_Sting.tga;;;;7;2;6;7;6;8;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipee Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;4;1;5;7;12;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipee Tail;Creature;HP;;2;C;MP_Tail.tga;;;;0;2;4;0;12;10;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipesta Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;7;1;3;4;3;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipesta Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;4;5;3;0;13;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipesta Sting;Creature;AC;;2;C;MP_Sting.tga;;;;9;8;4;9;6;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipesta Wing;Creature;JO;;2;C;MP_Wing.tga;;;;5;1;3;10;0;11;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipesta Tail;Creature;HP;;2;C;MP_Tail.tga;;;;0;1;8;0;10;11;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipucka Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;7;9;2;0;5;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipucka Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;9;8;0;11;10;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipucka Claw;Creature;AC;;2;C;MP_Claw.tga;;;;0;8;4;0;9;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipucka Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;0;1;5;11;7;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kipucka Rostrum;Creature;HP;;2;C;MP_Rostrum.tga;;;;9;7;6;11;7;13;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kirosta Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;4;2;6;0;3;4;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kirosta Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;4;5;7;11;10;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kirosta Sting;Creature;AC;;2;C;MP_Sting.tga;;;;7;2;8;0;8;9;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kirosta Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;5;0;4;10;12;11;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kirosta Tail;Creature;HP;;2;C;MP_Tail.tga;;;;5;1;9;7;1;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizarak Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;9;4;7;0;4;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizarak Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;0;3;6;10;6;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizarak Sting;Creature;AC;;2;C;MP_Sting.tga;;;;0;9;4;4;6;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizarak Secretion;Creature;JO;;2;C;MP_Kitin_Secretion.tga;;;;5;3;0;0;11;13;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizarak Tail;Creature;HP;;2;C;MP_Tail.tga;;;;5;6;7;10;13;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizoar Mandible;Creature;DL;;2;C;MP_Mandible.tga;;;;0;3;7;4;3;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizoar Shell;Creature;IM;;2;C;MP_KitinShell.tga;;;;4;3;5;7;13;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizoar Sting;Creature;AC;;2;C;MP_Sting.tga;;;;0;6;1;4;7;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizoar Wing;Creature;JO;;2;C;MP_Wing.tga;;;;0;5;1;7;1;13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kizoar Tail;Creature;HP;;2;C;MP_Tail.tga;;;;0;7;9;11;13;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Horny Shell;Shell;AC;;2;D;MP_Shell.tga;;Forage;;1;3;4;1;9;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Smart Shell;Shell;AC;;2;D;MP_Shell.tga;;;;2;9;3;2;3;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Big Shell;Shell;AC;;2;D;MP_Shell.tga;;;;3;6;0;3;6;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cuty Shell;Shell;AC;;2;D;MP_Shell.tga;;;;6;3;4;6;2;9;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Splinter Shell;Shell;AC;;2;D;MP_Shell.tga;;;;8;7;9;8;9;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tansy Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;1;0;9;1;8;9;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Patee Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;2;6;1;2;1;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yana Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;3;7;6;6;9;4;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nita Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;6;0;4;8;7;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Scrath Wood Node;Node;BF;;2;D;MP_Wood_Node.tga;;;;8;3;6;1;0;9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pha Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;1;15;2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zun Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;2;20;0;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sha Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;14;2;15;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Soo Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;16;19;1;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hash Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;18;1;17;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beng Amber;Amber;RZ;;2;D;MP_Amber.tga;;;;1;0;-1;20;1;19;7;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Abhaya Wood;Wood;IM;;2;D;MP_Wood.tga;;;;1;8;0;1;7;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Motega Wood;Wood;IM;;2;D;MP_Wood.tga;;;;2;7;1;6;0;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eyota Wood;Wood;IM;;2;D;MP_Wood.tga;;;;3;9;8;12;11;6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tama Wood;Wood;IM;;2;D;MP_Wood.tga;;;;6;2;1;13;12;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kachine Wood;Wood;IM;;2;D;MP_Wood.tga;;;;8;6;9;1;10;13;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Redhot Sap;Sap;HP;;2;D;MP_Sap.tga;;;;1;2;8;1;13;11;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Visc Sap;Sap;HP;;2;D;MP_Sap.tga;;;;2;9;3;6;7;0;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dante Sap;Sap;HP;;2;D;MP_Sap.tga;;;;3;6;2;12;7;13;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Enola Sap;Sap;HP;;2;D;MP_Sap.tga;;;;6;9;7;13;7;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Silverweed Sap;Sap;HP;;2;D;MP_Sap.tga;;;;8;6;4;1;6;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perfling Bark;Bark;DL;;2;D;MP_Bark.tga;;;;1;3;0;1;4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Beckers Bark;Bark;DL;;2;D;MP_Bark.tga;;;;2;1;6;3;4;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oath Bark;Bark;DL;;2;D;MP_Bark.tga;;;;3;7;1;1;0;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
